,city,streets,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
692,חולון,הסנהדרין 41,3,55.0,1.0,1970,none,none,none,"720,000",none,none,none,none,none,none,none,none,none,none
693,חולון,הסנהדרין 43,3,650.0,100.0,0,none,none,none,none,none,"825,000",none,none,none,none,1000000,600136,1356000,none
694,חולון,הסנהדרין 45,3,650.0,2.0,1960,"720,000",none,none,none,none,none,none,none,1150000,none,none,none,none,none
695,חולון,הסנהדרין 8,3,670.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,2300000,none,none
696,חולון,העבודה,3,50.0,3.0,1960,none,none,none,none,none,"950,000",none,none,none,none,none,none,none,none
697,חולון,העבודה 11,3,648.0,100.0,0,none,none,none,none,none,none,none,none,"1,300,000",600000,none,911000,1565000,none
698,חולון,העבודה 12,3,655.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,830000,840000
699,חולון,העבודה 14,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1440000,none
700,חולון,העבודה 16,3,650.0,5.0,1974,none,none,none,none,none,"700,000","920,000",none,none,1200000,1077500,910000,none,none
701,חולון,העבודה 18,3,650.0,5.0,1981,none,"630,000",none,none,none,"790,000","920,000",none,none,none,none,1300000,1380000,none
702,חולון,העברי הגדוד 12,3,64.0,1.0,1960,none,none,none,none,none,none,"1,940,000",none,none,none,none,none,none,none
703,חולון,העברי הגדוד 16,3,667.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,800000,none,none
704,חולון,העברי הגדוד 2,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1585000,none,none
705,חולון,העברי הגדוד 3,3,61.0,1.0,1970,none,"1,100,000",none,none,none,none,none,none,none,none,none,none,none,none
706,חולון,העברי הגדוד 5,3,668.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1720000,2060000,none
707,חולון,העוגן 13,3,74.0,1.0,1968,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none,none
708,חולון,העם אחד,3,65.0,3.0,1959,none,none,none,none,none,"1,050,000",none,none,none,none,none,none,none,none
709,חולון,העם אחד 11,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1533762,none,none,none
710,חולון,העם אחד 13,3,60.0,1.0,1970,none,none,"1,050,000",none,none,"1,310,000",none,none,none,none,none,none,none,none
711,חולון,העם אחד 15,3,67.0,2.0,1970,none,none,"800,000",none,none,none,none,none,none,none,none,none,none,none
712,חולון,העם אחד 17,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1500000,1250000,none
713,חולון,העם אחד 3,3,647.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1400000,none,none,none
714,חולון,העם אחד 4,3,656.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,2331500,none
715,חולון,העם אחד 7,3,55.0,3.0,1960,none,none,none,none,"870,000",none,none,none,none,none,none,none,none,none
716,חולון,העם אחד 9,3,638.0,100.0,0,none,none,none,none,none,none,none,none,none,1470000,none,none,none,none
717,חולון,העצמון 20,3,673.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1740000,none
718,חולון,העצמון 23,3,674.0,100.0,0,none,none,none,none,"1,094,000",none,none,none,none,none,1735000,none,none,none
719,חולון,העצמון 3,3,72.0,4.0,1990,none,none,none,none,none,none,"1,500,000",none,none,none,none,none,none,none
720,חולון,הערבה 1,3,648.0,3.0,1973,"780,000",none,none,none,"890,000","820,000",none,none,none,none,none,975000,1025666,none
721,חולון,הערבה 14,3,45.0,4.0,1972,none,none,none,none,none,"770,000",none,none,none,none,none,none,none,none
722,חולון,הערבה 15,3,46.0,4.0,1970,"406,284",none,none,none,none,none,none,none,none,none,none,none,none,none
723,חולון,הערבה 16,3,63.0,3.0,1965,none,none,none,"835,000",none,none,none,none,none,none,none,none,none,none
724,חולון,הערבה 17,3,648.0,2.0,1970,none,"680,000",none,none,none,none,none,none,none,none,none,none,1420000,none
725,חולון,הערבה 18,3,662.0,100.0,0,none,"773,000",none,none,none,none,none,none,1200000,none,1221666,1395000,none,none
726,חולון,הערבה 19,3,650.0,2.0,1972,"720,000",none,none,none,none,none,"1,000,000",none,1080000,none,none,1130000,1700000,none
727,חולון,הערבה 21,3,650.0,100.0,0,none,none,none,none,none,"860,000",none,none,none,1091000,none,none,725000,none
728,חולון,הערבה 23,3,50.0,2.0,1960,none,none,none,none,none,622500,none,none,none,none,none,none,none,none
729,חולון,הערבה 24,3,65.0,2.0,1970,none,none,none,none,none,"1,060,000",none,none,none,none,none,none,none,none
730,חולון,הערבה 25,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,763000,1140000,1615000,none
731,חולון,הערבה 26,3,62.0,3.0,1960,"650,000",none,none,"800,000",none,none,none,none,none,none,none,none,none,none
732,חולון,הערבה 27,3,50.0,3.0,1990,none,none,none,none,none,"890,000",none,none,none,none,none,none,none,none
733,חולון,הערבה 28,3,658.0,3.0,1964,none,"740,000",none,"800,000",none,none,none,none,1175000,none,1310000,1460000,1570000,none
734,חולון,הערבה 29,3,650.0,100.0,0,none,none,none,none,none,none,none,none,660000,none,none,1380000,1360000,none
735,חולון,הערבה 3,3,650.0,100.0,0,none,"615,000",none,none,none,"815,000",none,none,none,none,none,none,1435000,none
736,חולון,הערבה 31,3,650.0,3.0,1970,none,none,"700,000","755,000","820,000",none,none,none,1170000,none,none,1360000,627000,none
737,חולון,הערבה 33,3,648.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1065000,1350000,1700000
738,חולון,הערבה 34,3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,"1,350,000",none,none,none
739,חולון,הערבה 38,3,658.0,100.0,0,none,none,none,none,none,none,none,none,1285000,1271666,675000,none,none,none
740,חולון,הערבה 4,3,655.0,3.0,1965,"800,000",none,none,none,none,"940,000",none,none,none,none,none,none,1550000,none
741,חולון,הערבה 5,3,650.0,4.0,2000,none,none,none,none,722500,none,none,none,none,none,none,none,1520000,none
742,חולון,הערבה 6,3,655.0,100.0,0,none,"720,000",none,none,none,none,none,none,none,none,none,1425000,1620000,none
743,חולון,הערבה 7,3,49.0,4.0,1961,"600,000",none,none,none,none,none,none,none,none,none,none,none,none,none
744,חולון,הערבה 8,3,54.0,4.0,1980,none,none,"650,000",none,none,none,none,none,none,none,none,none,none,none
745,חולון,הערבה 9,3,648.0,100.0,0,none,none,"680,000",none,"790,000",none,none,none,911666,none,650000,1300000,760000,none
746,חולון,הפורצים 11,3,660.0,100.0,0,none,"790,000",none,none,none,none,none,none,1135000,none,1110000,1290000,1482000,none
747,חולון,הפורצים 17,3,657.0,100.0,0,none,"810,000",none,none,none,none,none,none,none,1200000,none,none,1220000,none
748,חולון,הפורצים 19,3,651.0,100.0,0,none,"800,000",none,none,none,"965,000","900,000",none,none,none,1150000,none,684000,none
749,חולון,הפורצים 21,3,657.0,1.0,1980,none,none,none,none,none,none,"1,250,000",none,1260000,none,none,1230000,none,none
750,חולון,הפורצים 27,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,1190000,630000,none,none,none
751,חולון,הפורצים 29,3,662.0,100.0,0,none,none,none,none,none,none,none,none,1276000,none,1343333,none,none,none
752,חולון,הפורצים 3,3,657.0,100.0,0,none,none,none,none,none,none,none,none,1320000,none,none,1325000,995000,none
753,חולון,הפורצים 30,3,58.0,4.0,2020,none,none,none,none,none,none,none,none,none,none,"1,500,000",none,none,none
754,חולון,הפורצים 31,3,666.0,100.0,0,none,"500,000",none,none,none,none,none,none,1450000,1290000,1370000,none,none,none
755,חולון,הפורצים 33,3,656.0,4.0,1999,none,none,none,none,none,none,"1,120,000",none,none,1120000,1207500,950000,781000,none
756,חולון,הפורצים 37,3,653.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1190000,none,none,none
757,חולון,הפורצים 39,3,663.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1197000,none,none
758,חולון,הפורצים 5,3,662.0,2.0,1982,none,"930,000",none,none,none,none,none,none,none,none,1495000,1390000,none,none
759,חולון,הפורצים 7,3,658.0,2.0,1970,none,none,none,none,"880,000",none,none,none,none,none,1200000,none,none,none
760,חולון,הפורצים 9,3,662.0,1.0,1978,none,none,"800,000",none,"930,000",none,none,none,none,1200000,none,1300000,1555000,none
761,חולון,הפלמח 10,3,676.0,100.0,0,none,none,none,none,none,none,none,none,1402000,none,none,none,none,none
762,חולון,הפלמח 11,3,665.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1810000,2036428,none
763,חולון,הפלמח 16,3,52.0,2.0,1900,"990,000",none,none,none,none,none,none,none,none,none,none,none,none,none
764,חולון,הפלמח 21,3,652.0,100.0,0,none,none,none,none,none,none,none,none,none,1365000,none,1500000,1725000,none
765,חולון,הפלמח 23,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,1420000,1539500,none,none,none
766,חולון,הפלמח 25,3,659.0,1.0,1964,none,"1,100,000",none,none,none,none,"1,350,000",none,none,none,none,2000000,none,none
767,חולון,הפלמח 27,3,61.0,,1970,none,none,none,none,none,none,none,none,none,none,"1,544,000",none,none,none
768,חולון,הפלמח 3,3,670.0,100.0,0,none,none,none,none,none,"1,000,000","1,300,000",none,none,1400000,none,none,none,none
769,חולון,הפלמח 7,3,47.0,,1965,none,940000,none,none,none,none,none,none,none,none,none,none,none,none
770,חולון,הפרדס 19,3,645.0,100.0,0,none,none,none,none,none,none,none,none,none,1120000,1200000,1419500,1325000,none
771,חולון,הפרדס 2,3,644.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1337500,none,none
772,חולון,הפרדס 25,3,44.0,1.0,1970,none,"525,000",none,none,none,none,none,none,none,none,none,none,none,none
773,חולון,הפרדס 7,3,645.0,1.0,1963,none,"760,000",none,none,none,"1,035,000",none,none,1100000,none,1265000,942500,1300000,none
774,חולון,הצופית 3,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1250000,none,none,none
775,חולון,הצופית 38,3,64.0,9.0,1990,none,none,none,none,none,"1,180,000",none,none,none,none,none,none,none,none
776,חולון,הצופית 5,3,651.0,1.0,1960,1080000,none,none,"1,040,000",none,"1,245,000",none,none,1100000,none,none,1370000,none,none
777,חולון,הצופית 7,3,642.0,100.0,0,none,none,none,none,none,none,none,none,none,1380000,none,1410000,none,none
778,חולון,הציונות 17,3,706.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1756666,none,none
779,חולון,הציונות 21,3,679.0,100.0,0,none,none,none,none,"2,250,000",none,none,1600000,2180000,none,none,none,none,none
780,חולון,הציונות 28,3,665.0,100.0,0,none,none,none,none,none,none,none,none,1000000,none,none,none,none,none
781,חולון,הציונות 35,3,70.0,3.0,1989,none,none,none,none,none,none,"1,430,000",none,none,none,none,none,none,none
782,חולון,הציונות 39,3,85.0,1.0,1965,none,none,none,none,none,none,"1,290,000",none,none,none,none,none,none,none
783,חולון,הצנחנים 3,3,678.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1400000,none,none
784,חולון,הצנחנים 4,3,660.0,100.0,0,none,none,none,none,"1,130,000",none,none,none,875000,1620000,none,1980000,none,none
785,חולון,הצפורן 1,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,1200000,none,1357175,none,none
786,חולון,הצפורן 9,3,650.0,100.0,0,none,none,none,none,none,none,none,none,none,2400000,none,1350000,1650000,none
787,חולון,הצפירה 1,3,65.0,2.0,1970,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
788,חולון,הצפירה 6,3,662.0,100.0,0,none,none,none,none,none,none,"1,340,000",none,none,1140000,none,none,none,none
789,חולון,הצפירה 9,3,664.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1490000,none,none
790,חולון,הקונגרס 15,3,656.0,1.0,1970,none,1143000,none,none,none,none,none,none,none,1610000,none,none,none,none
791,חולון,הקונגרס 22,3,84.0,1.0,1970,"1,500,000",none,none,none,none,none,none,none,none,none,none,none,none,none
792,חולון,הקונגרס 25,3,59.0,1.0,2000,none,none,none,none,"1,210,000",none,none,none,none,none,none,none,none,none
793,חולון,הר הצופים,3,63.0,1.0,1980,none,none,none,none,"1,090,000","1,190,000",none,none,none,none,none,none,none,none
794,חולון,הר הצופים 1,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,none,1235000,none,none,none
795,חולון,הר הצופים 13,3,51.0,4.0,1900,none,"730,000",none,none,none,none,none,none,none,none,none,none,none,none
796,חולון,הר הצופים 14,3,66.0,2.0,1970,none,none,"893,000",none,none,none,none,none,none,none,none,none,none,none
797,חולון,הר הצופים 17,3,657.0,2.0,1970,none,none,"600,600",none,none,none,none,none,none,1290000,none,none,none,none
798,חולון,הר הצופים 22,3,680.0,100.0,0,none,none,none,none,none,none,"1,422,000",none,none,none,1320000,1600000,none,none
799,חולון,הר הצופים 25,3,651.0,2.0,1980,none,"777,500","655,000",none,"860,000","800,000",none,none,none,1111000,none,1200000,none,none
800,חולון,הר הצופים 27,3,50.0,4.0,1968,none,"760,000",none,none,none,none,none,none,none,none,none,none,none,none
801,חולון,הר הצופים 28,3,683.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1480000,none,none
802,חולון,הר הצופים 3,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1450000,none,none
803,חולון,הר הצופים 30,3,654.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1640000,none,none
804,חולון,הר הצופים 32,3,666.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,none,1600000,none
805,חולון,הר הצופים 33,3,57.0,4.0,1984,"740,000",none,none,none,none,"1,003,000",none,none,"1,180,000",none,none,none,none,none
806,חולון,הר הצופים 35,3,672.0,100.0,0,none,none,none,none,none,none,none,none,none,900000,none,none,none,none
807,חולון,הר הצופים 37,3,651.0,100.0,0,none,"670,000","720,000",800000,none,1017500,none,none,none,none,465000,1200000,1160500,none
808,חולון,הר הצופים 38,3,660.0,100.0,0,"900,000","1,000,000",900000,none,1032500,none,none,none,none,1050000,1540000,705000,none,none
809,חולון,הר הצופים 39,3,657.0,100.0,0,none,none,none,none,none,none,none,none,none,none,none,1350000,none,none
810,חולון,הר הצופים 43,3,57.0,4.0,1967,none,"745,000",none,none,none,none,none,none,none,none,none,none,none,none
811,חולון,הר הצופים 45,3,672.0,3.0,1984,none,"790,789",none,none,none,none,none,none,"1,180,000",none,none,1535000,none,none
812,חולון,הר הצופים 47,3,651.0,100.0,0,none,none,none,none,none,none,none,none,none,1215000,none,none,1690000,none
813,חולון,הר הצופים 49,3,666.0,100.0,0,none,"860,000",none,none,none,none,none,none,none,1349000,none,1343000,none,none
814,חולון,הר הצופים 5,3,657.0,2.0,1968,none,none,none,none,"903,614",none,none,none,none,none,none,1300000,none,none
815,חולון,הר הצופים 51,3,664.0,1.0,1969,none,807500,none,none,"975,000",none,none,"1,310,000",none,none,none,1470000,none,none
