,Unnamed: 0,prices,streets,cities,floors,sizes,terraces,floors_in_building,parkings,aircondition,bars,elevators,water_headers,accessibility,shelters,renovated,storages,tadiran,furnitures,status,time_enter,sea_view,sukka,construction_evacuation,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
73,73,"1,940,000 ₪",דב גרונר 234,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '1', '60', 'none', 'קומות בבנין\n7', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,874312,866666,925000,892500,785312,1005416,1046825,1127500,"1,050,000",1062500,"1,294,500",1325000,1451750,1795000
74,74,"1,980,000 ₪",דב גרונר 3,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '-4',60.0, 'none', 'קומות בבנין\n7', 'חניות\nללא',1,1,0,0,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,"850,000",none,none,none,none,none,none,"1,215,000",none,"1,050,000",none,1300000,none,none
75,75,"4,800,000 ₪",דיסקין,"דירה, רחביה, ירושלים", '3', '87', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,1,0,1,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,"2,166,000",2841152,2310052,3402847,"2,970,000",none,none,none,none,none,2543333,3700000,3764000
76,76,"4,350,000 ₪",דיסקין 11,"דירה, רחביה, ירושלים", '11', '105', 'none', 'קומות בבנין\n11', 'חניות\nללא',1,1,1,1,0,0,1,0,0,0, 'none', 'תאריך כניסה\nכניסה מיידית',1,0,0,none,none,"2,711,520",none,none,none,none,none,none,none,none,none,none,none
77,77,"1,860,000 ₪",האזוב,"דירה, גילה, ירושלים", '3', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',1,1,0,none,"1,080,000","1,230,000",1069500,none,"1,100,000",none,none,"1,375,000",none,"1,385,000",none,1930000,none
78,78,"1,750,000 ₪",האנפה,"דירה, גילה, ירושלים", '3', '65', 'none', 'קומות בבנין\n3', 'חניות\n3',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,930083,998666,949333,none,none,1230000,"1,100,000",1200000,none,1370500,1650000,none
79,79,"1,920,000 ₪",הארבעה 52,"דירה, פסגת זאב, ירושלים", '2', '80', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,"780,000",none,none,none,none,none,"1,300,000",none,none,none,none,none
80,80,"2,550,000 ₪",הארזים,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '3', '62', 'none', 'קומות בבנין\n5', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',1,0,4,990000,1185416,1221681,1277126,1328790,1458324,1575000,1688333,"609,358",1690000,"1,920,000",2050000,2090000,1457000
81,81,"2,080,000 ₪",הגומא,"דירה, גילה, ירושלים", 'קרקע', '70', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',1,1,0,921250,"924,000",none,1066850,"1,123,000",1192500,"1,280,000",none,"1,100,000",1333333,"1,670,000",1636666,1433333,none
82,82,"2,000,000 ₪",הגומא,"דירה, גילה, ירושלים", '1', '76', 'מרפסות\n2', 'קומות בבנין\n2', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,921250,"924,000",none,1066850,"1,123,000",1192500,"1,280,000",none,"1,100,000",1333333,"1,670,000",1636666,1433333,none
83,83,"2,050,000 ₪",הגומא,"דירה, גילה, ירושלים", '1', '70', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,921250,"924,000",none,1066850,"1,123,000",1192500,"1,280,000",none,"1,100,000",1333333,"1,670,000",1636666,1433333,none
84,84,"1,989,996 ₪",הגננת,"דירה, גילה, ירושלים", '1', '67', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,858333,919368,839166,923888,1025000,1045625,"1,225,000",1235000,1210000,"1,400,000",1190000,1360000,1690000,1830000
85,85,"1,890,000 ₪",הגננת,"דירה, גילה, ירושלים", '3', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,858333,919368,839166,923888,1025000,1045625,"1,225,000",1235000,1210000,"1,400,000",1190000,1360000,1690000,1830000
86,86,"1,950,000 ₪",הדולב 16,"דירה, גילה, ירושלים", '3',61.0, 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,none,none,none,none,1616000,none,none
87,87,"1,910,000 ₪",הדקל 2,"דירה, ירושלים", '4',67.0, 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',0,0,0,0,0,0,0,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,197734,none,none,none,none,none,none,none,none,none,1570000,none,none
88,88,לא צוין מחיר,הוז דב 5,"דירה, קטמונים, ירושלים", '1',35.0, 'none', 'קומות בבנין\n1', 'חניות\nללא',1,1,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,954000,none
89,89,"2,590,000 ₪",הורקניה 12,"דירה, קטמונים, ירושלים", '3', '75', 'מרפסות\n3', 'קומות בבנין\n4', 'חניות\n1',1,1,1,1,1,0,0,1,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,"1,405,620",none,"1,650,000",none,none,none,none,none,none,none,none,none,none
90,90,"2,990,000 ₪",החלוץ 70,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '2', '65', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',1,0,0,"2,120,000",1608500,1750000,1975000,1750800,"2,110,000",1945000,2160000,"1,600,000","1,750,000",none,2750000,2625000,none
91,91,"2,000,000 ₪",החסידה 15,"דירה, גילה, ירושלים", '2', '69', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\n01/11/2023',1,0,0,none,none,"900,000",none,"1,050,000","1,004,018",none,"1,300,000",none,none,"1,370,000",none,none,none
92,92,"2,800,000 ₪",הירש הברון,"דירה, קרית משה, ירושלים", '4', '82', 'מרפסות\n1', 'קומות בבנין\n6', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nחדש מקבלן', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,"1,150,000","1,750,000",none,1475000,"1,530,000",none,none,"2,002,003",none,"2,000,000",none,2125000,2450000,2725000
93,93,"3,000,000 ₪",הכרם גבעת בית 2,"דירה, בית הכרם, רמת בית הכרם, ירושלים", '5',55.0, 'none', 'קומות בבנין\n5', 'חניות\nללא',0,0,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,1070000,1155000,none,none,"1,360,000",1395000,none,none,none,none,none,none,2450000,none
94,94,"3,050,000 ₪",הלל,"דירה, מרכז העיר, ירושלים", '2', '65', 'מרפסות\n2', 'קומות בבנין\n3', 'חניות\nללא',0,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,1617665,1840000,"1,600,000",none,"3,160,000",none,none,none,none,30000000,none
95,95,"2,850,000 ₪",הלל,"דירה, מרכז העיר, ירושלים", '2', '85', 'מרפסות\n3', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,1617665,1840000,"1,600,000",none,"3,160,000",none,none,none,none,30000000,none
96,96,לא צוין מחיר,המג,"דירה, רוממה, ירושלים", '1', '85', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,1166841,1185000,1352750,1437518,1734680,1618424,"1,400,000","1,700,000","1,850,000","1,670,000",none,2163571,2985000,none
97,97,"3,200,000 ₪",המושבה היונית,"דירה, המושבה היוונית, ירושלים", '1', '65', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',1,0,0,0,0,0,1,0,1,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
98,98,לא צוין מחיר,המחתרות 3,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים",'3','60','nan','nan','nan',0,1,0,1,0,0,0,0,0,0,'nan','nan',0,0,0,none,"820,000","1,144,578",847500,"880,000","980,000",1256250,none,1140000,"1,100,000",none,1250000,1509000,none
99,99,לא צוין מחיר,המחתרות 3,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '1', '60', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,1,0,1,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,"820,000","1,144,578",847500,"880,000","980,000",1256250,none,1140000,"1,100,000",none,1250000,1509000,none
100,100,"2,150,000 ₪",המחתרות 9,"דירה, ארמון הנציב, תלפיות מזרח, ירושלים", '3',56.0, 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,"880,000",none,none,none,"1,120,000",none,none,none,1288000,none
101,101,"2,990,000 ₪",המלך גורג,"דירה, מרכז העיר, ירושלים", '2', '89', 'none', 'קומות בבנין\n10', 'חניות\nללא',0,0,1,0,1,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,2185349,2027383,1286062,1872857,1958189,,694823,1975000,2021342,1220914,2430000,2138500,2246250,none
102,102,"3,000,000 ₪",המלך גורג,"דירה, מרכז העיר, ירושלים", '2', '86', 'none', 'קומות בבנין\n6', 'חניות\nללא',0,0,1,0,1,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,2185349,2027383,1286062,1872857,1958189,,694823,1975000,2021342,1220914,2430000,2138500,2246250,none
103,103,"3,600,000 ₪",המעפילים,"דירה, קטמון הישנה, ירושלים", '3', '75', 'מרפסות\n2', 'קומות בבנין\n3', 'חניות\n1',1,1,1,1,1,0,0,1,1,1, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,"1,690,000",none,"1,907,632",none,none,none,none,none,"2,008,030","2,670,000",none,none,3080000,none
104,104,"1,930,000 ₪",המרגלית,"דירה, גילה, ירושלים", '3', '80', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,0,1,0,0,0,0,1,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
105,105,"1,830,000 ₪",המרגלית,"דירה, גילה, ירושלים", '1', '60', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,1,0,0,0,0,0,1, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,1,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
106,106,"1,779,000 ₪",המרגלית,"דירה, גילה, ירושלים", '3', '65', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
107,107,"1,800,000 ₪",המרגלית,"דירה, גילה, ירושלים", '2', '65', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
108,108,"2,030,000 ₪",המרגלית,"דירה, גילה, ירושלים", '1', '64', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan',0,0,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
109,109,"2,137,000 ₪",המרגלית 304,"דירה, גילה, ירושלים", 'קרקע', '65', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,0,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,1,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
110,110,"2,200,000 ₪",המרגלית 304,"דירה, גילה, ירושלים", 'קרקע', '64', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,1,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,none,none,none,none,none,none,none,"1,380,000",none,1295000,none,none,none,none
111,111,"3,650,000 ₪",הנוטרים,"דירה, קטמונים, ירושלים", '1', '115', 'מרפסות\n1', 'קומות בבנין\n2', 'חניות\nללא',1,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,"1,000,000",846500,1165000,"950,000",1140000,none,"1,535,000",none,"960,000","1,400,000",none,1700000,2365000,none
112,112,"1,725,000 ₪",הנופך,"דירה, גילה, ירושלים", '1', '67', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
113,113,"1,890,000 ₪",הנופך,"דירה, גילה, ירושלים", 'קרקע', '70', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,1,1,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
114,114,"1,770,000 ₪",הנופך,"דירה, גילה, ירושלים", '3', '72', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,1,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
115,115,"1,725,000 ₪",הנופך,"דירה, גילה, ירושלים",'1','67','מרפסות\n1','קומות בבנין\n4','חניות\nללא',0,0,0,1,0,0,1,1,1,0,'מצב הנכס\nמשופץ','תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
116,116,"1,850,000 ₪",הנופך 241,"דירה, גילה, ירושלים", '3', '70', 'none', 'קומות בבנין\n4', 'חניות\nללא',1,1,0,1,0,0,1,1,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
117,117,"1,700,000 ₪",הנורית,"דירה, עיר גנים, ירושלים", '3', '45', 'none', 'קומות בבנין\n4', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nדרוש שיפוץ', 'תאריך כניסה\nכניסה מיידית',0,0,4,664761,739888,746185,791455,901785,931234,954500,950745,1056100,1145806,1267142,1105095,1446083,1173000
118,118,"1,880,000 ₪",הסירת הירושלמית 15,"דירה, פסגת זאב, ירושלים", '3', '65', 'none', 'קומות בבנין\n3', 'חניות\nללא',1,1,0,1,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,none,none,890000,"920,000","950,000",none,1171000,none,none,none,none,none,none,none
119,119,"1,930,000 ₪",הסירת הירושלמית 34,"דירה, פסגת זאב, ירושלים", '3',61.0, 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה גמישה',0,0,0,"800,000",none,none,none,"1,082,500",none,none,none,none,none,none,1600000,none,none
120,120,"2,880,000 ₪",הערבה בית,"דירה, ירושלים", '1', '90', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,0,0,0,0,1,0,0,0, 'מצב הנכס\nחדש', 'תאריך כניסה\nכניסה גמישה',0,0,0,1345000,1265000,"1,600,000","1,360,000",1700000,1485361,none,none,none,2160000,1467500,1959000,2515000,none
121,121,"2,950,000 ₪",הערבה בית,"דירה, ירושלים", '1', '85', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\n1',1,0,0,1,0,0,1,1,0,1, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nכניסה מיידית',0,0,0,1345000,1265000,"1,600,000","1,360,000",1700000,1485361,none,none,none,2160000,1467500,1959000,2515000,none
122,122,"2,560,000 ₪",הפורצים,"דירה, קטמון הישנה, ירושלים", '3', '65', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan', 'nan',0,0,0,1870000,2094333,1856666,none,"1,710,000","2,350,000",none,none,none,none,"1,870,000",3800000,none,3265000
123,123,"3,100,000 ₪",הפלמח,"דירה, קרית שמואל, ירושלים", '1', '66', 'מרפסות\n1', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nבמצב שמור', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
124,124,"1,980,000 ₪",הצבר,"דירה, גילה, ירושלים", '4', '75', 'מרפסות\n1', 'קומות בבנין\n4', 'חניות\nללא',1,0,0,0,0,0,1,1,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,1,0,"790,000",841666,904166,none,"845,000",1068250,1195000,1225000,1150000,1290000,"1,325,000",1334000,none,none
125,125,"1,850,000 ₪",הצוף,"דירה, גילה, ירושלים", '3', '49', 'none', 'קומות בבנין\n3', 'חניות\nללא',0,0,0,0,0,0,0,0,0,0, 'מצב הנכס\nמשופץ', 'תאריך כניסה\nלא צוין תאריך כניסה',0,0,0,none,none,none,none,none,none,none,none,none,none,none,none,none,none
