,city,street,rooms,size,floor,date_builded,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
1614,בני ברק,רבי עקיבא 111,3,70.0,3.0,1950,none,none,"2,100,000",none,none,none,none,none,none,none,none,none,none,none
1615,בני ברק,רבי עקיבא 122,3,80.0,1.0,1973,none,none,none,none,none,none,none,none,none,"1,381,381",none,none,none,none
1616,בני ברק,רבי עקיבא 124,3,75.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,"1,460,000",none,none,none
1617,בני ברק,רבי עקיבא 126,3,52.0,4.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1618,בני ברק,רבי עקיבא 13,3,60.0,3.0,1996,none,none,none,none,"1,340,000",none,none,none,none,none,"1,585,000",none,none,none
1619,בני ברק,רבי עקיבא 132,3,54.0,3.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1620,בני ברק,רבי עקיבא 134,3,73.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1621,בני ברק,רבי עקיבא 138,3,80.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1622,בני ברק,רבי עקיבא 139,3,53.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1623,בני ברק,רבי עקיבא 14,3,64.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1624,בני ברק,רבי עקיבא 141,3,57.0,,1970,none,none,none,"1,192,500",none,none,none,none,none,none,none,none,none,none
1625,בני ברק,רבי עקיבא 144,3,52.0,3.0,1970,none,1200000,none,none,none,none,none,none,none,none,none,none,none,none
1626,בני ברק,רבי עקיבא 145,3,70.0,2.0,1960,none,none,none,none,none,none,none,none,"1,463,963",none,none,none,none,none
1627,בני ברק,רבי עקיבא 146,3,60.0,1.0,1960,none,none,none,none,none,"1,300,000",none,none,none,none,none,none,none,none
1628,בני ברק,רבי עקיבא 147,3,59.0,2.0,1960,none,none,none,none,none,none,none,none,"1,463,963",none,none,none,none,none
1629,בני ברק,רבי עקיבא 15,3,69.0,4.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1630,בני ברק,רבי עקיבא 152,3,75.0,3.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1631,בני ברק,רבי עקיבא 158,3,70.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1632,בני ברק,רבי עקיבא 164,3,74.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1633,בני ברק,רבי עקיבא 18,3,72.0,1.0,1972,none,"1,290,000",none,none,none,none,none,none,none,none,"1,521,522",none,none,none
1634,בני ברק,רבי עקיבא 21,3,66.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1635,בני ברק,רבי עקיבא 22,3,68.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1636,בני ברק,רבי עקיבא 3,3,70.0,4.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1637,בני ברק,רבי עקיבא 30,3,60.0,1.0,1965,"1,004,018",none,none,none,none,none,none,none,none,1516516,none,none,none,none
1638,בני ברק,רבי עקיבא 33,3,60.0,,1965,none,none,1106829,none,none,none,none,none,none,none,none,none,none,none
1639,בני ברק,רבי עקיבא 37,3,62.0,3.0,1970,none,none,none,none,none,none,none,1497500,none,none,none,none,none,none
1640,בני ברק,רבי עקיבא 41,3,70.0,3.0,2021,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1641,בני ברק,רבי עקיבא 43,3,75.0,5.0,2012,939250,1122100,1380000,"1,380,000",none,none,none,none,"1,750,000",none,none,none,none,none
1642,בני ברק,רבי עקיבא 44,3,156.0,1.0,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1643,בני ברק,רבי עקיבא 47,3,70.0,1.0,2014,none,none,none,none,1431218,1379857,none,none,none,none,none,none,none,none
1644,בני ברק,רבי עקיבא 52,3,69.0,2.0,1990,none,none,none,none,none,none,none,none,none,"1,670,000",none,none,none,none
1645,בני ברק,רבי עקיבא 59,3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1646,בני ברק,רבי עקיבא 60,3,59.0,,2000,none,none,none,"1,260,000",none,none,none,none,none,none,none,none,none,none
1647,בני ברק,רבי עקיבא 61,3,61.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1648,בני ברק,רבי עקיבא 66,3,57.0,4.0,1955,none,"1,070,000",none,none,none,none,none,none,none,none,none,none,none,none
1649,בני ברק,רבי עקיבא 68,3,33.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1650,בני ברק,רבי עקיבא 69,3,75.0,1.0,1957,none,none,none,none,none,"1,395,000",none,none,none,none,"1,455,000",none,none,none
1651,בני ברק,רבי עקיבא 70,3,50.0,1.0,1970,none,none,none,none,none,none,none,none,"1,650,000",none,none,none,none,none
1652,בני ברק,רבי עקיבא 72,3,55.0,2.0,1950,none,none,none,none,none,none,none,none,"1,750,000",none,none,none,none,none
1653,בני ברק,רבי עקיבא 73,3,68.0,4.0,1960,none,none,1121128,none,none,none,none,none,none,none,none,none,none,none
1654,בני ברק,רבי עקיבא 75,3,100.0,,1951,none,none,none,"900,000",none,none,none,none,none,none,none,none,none,none
1655,בני ברק,רבי עקיבא 76,3,65.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1656,בני ברק,רבי עקיבא 77,3,75.0,4.0,2014,none,1021428,995000,none,1166666,none,none,none,none,none,none,none,none,none
1657,בני ברק,רבי עקיבא 81,3,53.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1658,בני ברק,רבי עקיבא 88,3,50.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1659,בני ברק,רבי עקיבא 90,3,73.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1660,בני ברק,רבי עקיבא 91,3,64.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1661,בני ברק,רבי עקיבא 92,3,49.0,1.0,1960,none,none,none,none,"1,090,000",none,none,none,none,none,none,none,none,none
1662,בני ברק,רבי עקיבא 94,3,60.0,3.0,1970,none,none,1122500,none,"1,216,216",none,none,none,none,none,none,none,none,none
1663,בני ברק,רבי עקיבא 96,3,68.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1664,בני ברק,רבי עקיבא 98,3,48.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1665,בני ברק,רבי שלמה יוסף גניחובסקי 12,3,65.0,,1983,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1666,בני ברק,רבי שלמה יוסף גניחובסקי 7,3,58.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1667,בני ברק,רבינא 5,3,85.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1668,בני ברק,רבינוביץ 1,3,73.0,2.0,2004,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1669,בני ברק,רבנו אשר 6,3,65.0,,2006,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1670,בני ברק,רבנו אשר 7,3,60.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1671,בני ברק,רבנו אשר 8,3,60.0,2.0,2005,none,none,none,"1,150,000",none,none,none,none,none,none,none,none,none,none
1672,בני ברק,רבנו בחיי 9,3,70.0,,1960,none,none,none,"1,250,000",none,none,none,none,none,none,none,none,none,none
1673,בני ברק,רבנו תם 7,3,73.0,1.0,1962,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1674,בני ברק,רדק 11,3,69.0,1.0,1967,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1675,בני ברק,רוזנהיים 10,3,75.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1676,בני ברק,רוזנהיים 11,3,55.0,1.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1677,בני ברק,רוזנהיים 12,3,60.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1678,בני ברק,רוזנהיים 13,3,55.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1679,בני ברק,רוזנהיים 2,3,79.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1680,בני ברק,רוזנהיים 5,3,63.0,2.0,1974,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1681,בני ברק,רוזנהיים 8,3,60.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1682,בני ברק,רוזנהיים 9,3,60.0,1.0,1960,none,none,none,none,none,"1,408,450",none,none,none,none,none,none,none,none
1683,בני ברק,רזיאל 2,3,70.0,1.0,2016,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1684,בני ברק,ריינס 4,3,74.0,1.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1685,בני ברק,רימון,3,46.0,1.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1686,בני ברק,רימון 10,3,60.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1687,בני ברק,רימון 12,3,42.0,4.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1688,בני ברק,רימון 20,3,44.0,3.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1689,בני ברק,רימון 21,3,53.0,1.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1690,בני ברק,רימון 30,3,46.0,2.0,1998,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1691,בני ברק,רלבג 9,3,73.0,2.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1692,בני ברק,רמב''ם 21,3,49.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1693,בני ברק,"רמב""ם 10",3,68.0,3.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1694,בני ברק,"רמב""ם 11",3,60.0,1.0,1997,none,none,none,none,none,"1,045,000",none,none,none,none,none,none,none,none
1695,בני ברק,"רמב""ם 12",3,58.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1696,בני ברק,"רמב""ם 15",3,60.0,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1697,בני ברק,"רמב""ם 19",3,49.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1698,בני ברק,"רמב""ם 4",3,74.0,2.0,1970,none,none,"1,040,000",none,"1,245,000",none,none,none,none,none,none,none,none,none
1699,בני ברק,"רמב""ם 5",3,53.0,1.0,1966,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1700,בני ברק,"רמב""ם 6",3,74.0,,1958,none,1023333,none,none,none,none,none,none,none,none,none,none,none,none
1701,בני ברק,"רמב""ם 7",3,59.0,1.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1702,בני ברק,רמבם 6,3,55.0,,1958,none,1067499,none,none,"1,245,000",none,none,none,none,none,none,none,none,none
1703,בני ברק,רמבם 7,3,59.0,1.0,1971,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1704,בני ברק,רמבן 8,3,78.0,2.0,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1705,בני ברק,רמח''ל 12,3,69.0,,1980,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1706,בני ברק,"רמח""ל 10",3,74.0,1.0,1973,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1707,בני ברק,"רמח""ל 11",3,68.0,2.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1708,בני ברק,"רמח""ל 23",3,59.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1709,בני ברק,רצון 11,3,75.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1710,בני ברק,רש''י 11,3,77.0,,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1711,בני ברק,רש''י 4,3,50.0,,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1712,בני ברק,"רש""י 12",3,70.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1713,בני ברק,"רש""י 14",3,87.0,1.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1714,בני ברק,"רש""י 17",3,75.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1715,בני ברק,"רש""י 37",3,75.0,1.0,1965,"983,895",none,none,none,"1,420,000",none,none,none,none,none,none,none,none,none
1716,בני ברק,רשב''ם 6,3,61.0,,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1717,בני ברק,"רשב""ם 12",3,50.0,2.0,1964,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1718,בני ברק,"רשב""ם 14",3,66.0,3.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1719,בני ברק,"רשב""ם 23",3,75.0,1.0,1950,none,none,none,"300,000",none,none,none,none,none,none,none,none,none,none
1720,בני ברק,"רשב""ם 27",3,69.0,3.0,1965,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1721,בני ברק,"רשב""ם 4",3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1722,בני ברק,"רשב""ם 6",3,60.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1723,בני ברק,רשבם 23,3,75.0,1.0,1950,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1724,בני ברק,רשבם 4,3,61.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1725,בני ברק,רשי 3,3,70.0,4.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1726,בני ברק,שאול חדד 14,3,57.0,1.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1727,בני ברק,שבזי 1,3,70.0,,2011,none,1157500,none,none,none,none,none,none,none,none,none,none,none,none
1728,בני ברק,שבזי 12,3,62.0,4.0,2018,none,none,none,none,none,none,none,none,1385000,none,none,none,none,none
1729,בני ברק,שבזי 8,3,78.0,,1988,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1730,בני ברק,שבטי ישראל 10,3,75.0,2.0,1963,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1731,בני ברק,שבטי ישראל 14,3,57.0,3.0,1993,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1732,בני ברק,שבטי ישראל 16,3,60.0,4.0,2000,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1733,בני ברק,שבטי ישראל 24,3,62.0,1.0,1990,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1734,בני ברק,שבטי ישראל 36,3,69.0,3.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1735,בני ברק,שבטי ישראל 8,3,80.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1736,בני ברק,שד אינשטיין 11,3,70.0,2.0,2015,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1737,בני ברק,שד אינשטיין 13,3,50.0,1.0,1970,none,none,none,none,none,none,none,none,"3,012,048",none,none,none,none,none
1738,בני ברק,שד אינשטיין 4,3,45.0,,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1739,בני ברק,שד אינשטיין 9,3,65.0,2.0,2022,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1740,בני ברק,שד הרב יוסף חיים 14,3,51.0,2.0,1958,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1741,בני ברק,שד הרב יוסף חיים 8,3,51.0,2.0,1960,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1742,בני ברק,שד ויזניץ 22,3,85.0,2.0,1972,none,none,none,none,none,none,none,none,none,none,none,none,none,none
1743,בני ברק,שד ויזניץ 3,3,68.0,2.0,1970,none,none,none,none,none,none,none,none,none,none,none,none,none,none
